Played 197 out of 4900 games (4%): [38, 125] 
Played 198 out of 4900 games (4%): [39, 125] 
Played 199 out of 4900 games (4%): [40, 125] 
Played 200 out of 4900 games (4%): [41, 125] 
Played 201 out of 4900 games (4%): [0, 1] 
Played 202 out of 4900 games (4%): [0, 3] 
Played 203 out of 4900 games (4%): [1, 3] 
Played 204 out of 4900 games (4%): [1, 5] 
Played 205 out of 4900 games (4%): [1, 8] 
Played 206 out of 4900 games (4%): [1, 9] 
Played 207 out of 4900 games (4%): [2, 9] 
Played 208 out of 4900 games (4%): [3, 9] 
Played 209 out of 4900 games (4%): [4, 9] 
Played 210 out of 4900 games (4%): [4, 12] 
Played 211 out of 4900 games (4%): [4, 14] 
Played 212 out of 4900 games (4%): [4, 17] 
Played 213 out of 4900 games (4%): [4, 18] 
Played 214 out of 4900 games (4%): [5, 18] 
Played 215 out of 4900 games (4%): [5, 20] 
Played 216 out of 4900 games (4%): [6, 20] 
Played 217 out of 4900 games (4%): [7, 20] 
Played 218 out of 4900 games (4%): [8, 20] 
Played 219 out of 4900 games (4%): [8, 21] 
Played 220 out of 4900 games (4%): [9, 21] 
Played 221 out of 4900 games (5%): [9, 22] 
Played 222 out of 4900 games (5%): [10, 22] 
Played 223 out of 4900 games (5%): [11, 22] 
Played 224 out of 4900 games (5%): [12, 22] 
Played 225 out of 4900 games (5%): [12, 24] 
Played 226 out of 4900 games (5%): [13, 24] 
Played 227 out of 4900 games (5%): [14, 24] 
Played 228 out of 4900 games (5%): [14, 26] 
Played 229 out of 4900 games (5%): [14, 27] 
Played 230 out of 4900 games (5%): [14, 29] 
Played 231 out of 4900 games (5%): [14, 32] 
Played 232 out of 4900 games (5%): [15, 32] 
Played 233 out of 4900 games (5%): [15, 35] 
Played 234 out of 4900 games (5%): [16, 35] 
Played 235 out of 4900 games (5%): [16, 37] 
Played 236 out of 4900 games (5%): [16, 40] 
Played 237 out of 4900 games (5%): [17, 40] 
Played 238 out of 4900 games (5%): [17, 43] 
Played 239 out of 4900 games (5%): [17, 45] 
Played 240 out of 4900 games (5%): [17, 47] 
Played 241 out of 4900 games (5%): [18, 47] 
Played 242 out of 4900 games (5%): [18, 48] 
Played 243 out of 4900 games (5%): [18, 50] 
Played 244 out of 4900 games (5%): [18, 52] 
Played 245 out of 4900 games (5%): [18, 53] 
Played 246 out of 4900 games (5%): [20, 53] 
Played 247 out of 4900 games (5%): [20, 56] 
Played 248 out of 4900 games (5%): [21, 56] 
Played 249 out of 4900 games (5%): [21, 58] 
Played 250 out of 4900 games (5%): [23, 58] 
Played 251 out of 4900 games (5%): [24, 58] 
Played 252 out of 4900 games (5%): [24, 61] 
Played 253 out of 4900 games (5%): [24, 63] 
Played 254 out of 4900 games (5%): [24, 65] 
Played 255 out of 4900 games (5%): [24, 67] 
Played 256 out of 4900 games (5%): [25, 67] 
Played 257 out of 4900 games (5%): [26, 67] 
Played 258 out of 4900 games (5%): [26, 68] 
Played 259 out of 4900 games (5%): [26, 70] 
Played 260 out of 4900 games (5%): [26, 71] 
Played 261 out of 4900 games (5%): [26, 73] 
Played 262 out of 4900 games (5%): [27, 73] 
Played 263 out of 4900 games (5%): [27, 75] 
Played 264 out of 4900 games (5%): [27, 77] 
Played 265 out of 4900 games (5%): [29, 77] 
Played 266 out of 4900 games (5%): [30, 77] 
Played 267 out of 4900 games (5%): [30, 78] 
Played 268 out of 4900 games (5%): [30, 80] 
Played 269 out of 4900 games (5%): [31, 80] 
Played 270 out of 4900 games (6%): [33, 80] 
